Name,Category (national),Category (IUCN),Protected area size (sq. km),Forest type,"Forest type extent, 2000 (sq. km.)",Percent of forest type protected in protected area,Total loss (sq. km.),Percent lost,Total burned (sq. km.),Percent lost to fire,"Total loss, other (sq. km.)","Forest type extent, 2016 (sq. km.)"
Las Marías,Monumento Natural,III - UICN,4.51,Dry forest,0.15,0.00,0.02,13.22%,0.00,0.00%,0.02,0.13
Las Matas,Reserva Natural,V - UICN,47.78,Dry forest,0.13,0.00,0.06,44.37%,0.00,0.00%,0.06,0.07
Las Neblinas,Área de Protección Estricta,Ia - UICN,40.78,Dense conifer forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Las Neblinas,Área de Protección Estricta,Ia - UICN,40.78,Open conifer forest,0.14,0.00,0.03,23.33%,0.02,57.52%,0.01,0.11
Las Neblinas,Área de Protección Estricta,Ia - UICN,40.78,Wet broadleaf forest,2.89,0.00,0.23,8.07%,0.07,27.97%,0.17,2.65
Las Neblinas,Área de Protección Estricta,Ia - UICN,40.78,Moist broadleaf forest,22.35,0.01,0.78,3.49%,0.00,0.00%,0.78,21.57
Las Neblinas,Área de Protección Estricta,Ia - UICN,40.78,Semi-moist broadleaf forest,0.15,0.00,0.03,19.32%,0.00,2.98%,0.03,0.12
Loma Barbacoa,Área de Protección Estricta,Ia - UICN,13.71,Moist broadleaf forest,8.89,0.00,0.26,2.88%,0.00,0.00%,0.26,8.63
Loma Charco Azul,Área de Protección Estricta,Ib - UICN,174.19,Dense conifer forest,0.01,0.00,0.00,3.81%,0.00,0.00%,0.00,0.01
Loma Charco Azul,Área de Protección Estricta,Ib - UICN,174.19,Open conifer forest,1.11,0.00,0.17,15.31%,0.00,0.00%,0.17,0.94
Loma Charco Azul,Área de Protección Estricta,Ib - UICN,174.19,Wet broadleaf forest,0.09,0.00,0.02,19.85%,0.00,0.00%,0.02,0.07
Loma Charco Azul,Área de Protección Estricta,Ib - UICN,174.19,Moist broadleaf forest,14.31,0.01,1.98,13.87%,0.00,0.00%,1.98,12.33
Loma Charco Azul,Área de Protección Estricta,Ib - UICN,174.19,Semi-moist broadleaf forest,9.72,0.01,2.04,21.03%,0.00,0.00%,2.04,7.67
Loma Charco Azul,Área de Protección Estricta,Ib - UICN,174.19,Dry forest,35.05,0.02,2.18,6.22%,0.02,0.70%,2.16,32.87
Loma El 20,Reserva Natural,V - UICN,0.00,Moist broadleaf forest,0.02,0.00,0.00,0.00%,0.00,0.00%,0.00,0.02
Loma El 20,Reserva Natural,V - UICN,0.00,Dry forest,5.37,0.00,0.73,13.51%,0.56,77.25%,0.17,4.64
Loma Guaconejo,Área de Protección Estricta,Ia - UICN,23.37,Moist broadleaf forest,13.77,0.01,0.17,1.20%,0.00,0.00%,0.17,13.61
Loma Guaconejo,Área de Protección Estricta,Ia - UICN,23.37,Semi-moist broadleaf forest,0.06,0.00,0.00,1.34%,0.00,0.00%,0.00,0.06
Loma Isabel de Torres,Monumento Natural,III - UICN,16.61,Wet broadleaf forest,0.14,0.00,0.01,8.01%,0.00,0.00%,0.01,0.13
Loma Isabel de Torres,Monumento Natural,III - UICN,16.61,Moist broadleaf forest,0.10,0.00,0.00,4.27%,0.00,0.00%,0.00,0.10
Loma Isabel de Torres,Monumento Natural,III - UICN,16.61,Semi-moist broadleaf forest,7.30,0.00,0.13,1.82%,0.00,0.00%,0.13,7.17
Loma Isabel de Torres,Monumento Natural,III - UICN,16.61,Dry forest,0.03,0.00,0.00,7.77%,0.00,0.00%,0.00,0.03
Loma la Altagracia o Loma la Enea,Monumento Natural,III - UICN,0.68,Semi-moist broadleaf forest,0.04,0.00,0.00,2.07%,0.00,0.00%,0.00,0.04
Loma Novillero,Reserva Natural,V - UICN,12.89,Dense conifer forest,4.85,0.00,0.20,4.14%,0.00,0.00%,0.20,4.65
Loma Novillero,Reserva Natural,V - UICN,12.89,Moist broadleaf forest,0.33,0.00,0.02,6.48%,0.00,0.00%,0.02,0.31
Loma Novillero,Reserva Natural,V - UICN,12.89,Semi-moist broadleaf forest,0.05,0.00,0.00,5.59%,0.00,0.00%,0.00,0.04
Loma Novillero,Reserva Natural,V - UICN,12.89,Dry forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Loma Quita Espuela,Área de Protección Estricta,Ia - UICN,75.74,Moist broadleaf forest,38.35,0.01,0.53,1.38%,0.00,0.00%,0.53,37.83
Loma Quita Espuela,Área de Protección Estricta,Ia - UICN,75.74,Semi-moist broadleaf forest,0.05,0.00,0.00,3.40%,0.00,0.00%,0.00,0.05
Los Cacheos,Monumento Natural,III - UICN,55.77,Dry forest,0.17,0.00,0.00,0.73%,0.01,559.43%,-0.01,0.17
Los Haitises,Parque Nacional,II - UICN,631.68,Moist broadleaf forest,177.91,0.07,26.01,14.62%,1.51,5.82%,24.49,151.90
Los Haitises,Parque Nacional,II - UICN,631.68,Semi-moist broadleaf forest,0.47,0.00,0.03,6.89%,0.01,15.71%,0.03,0.44
Luis Quin,Parque Nacional,II - UICN,197.29,Wet broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Luis Quin,Parque Nacional,II - UICN,197.29,Moist broadleaf forest,53.62,0.02,0.65,1.21%,0.00,0.00%,0.65,52.98
Luis Quin,Parque Nacional,II - UICN,197.29,Semi-moist broadleaf forest,3.46,0.00,0.07,2.05%,0.00,0.00%,0.07,3.39
Luis Quin,Parque Nacional,II - UICN,197.29,Dry forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Máximo Gómez,Parque Nacional,II - UICN,42.30,Moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Máximo Gómez,Parque Nacional,II - UICN,42.30,Semi-moist broadleaf forest,2.87,0.00,0.09,3.11%,0.00,0.00%,0.09,2.78
Manglar de la Jina,Área de Manejo de Hábitat/Especies,IV - UICN,52.86,Moist broadleaf forest,0.88,0.00,0.03,3.48%,0.00,0.00%,0.03,0.85
Manglar de la Jina,Área de Manejo de Hábitat/Especies,IV - UICN,52.86,Semi-moist broadleaf forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Manglares de Estero Balsa,Parque Nacional,II - UICN,56.55,Semi-moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Manglares de Estero Balsa,Parque Nacional,II - UICN,56.55,Dry forest,0.07,0.00,0.00,3.76%,0.00,0.00%,0.00,0.06
Manglares del Bajo Yuna,Parque Nacional,II - UICN,121.16,Moist broadleaf forest,0.43,0.00,0.01,1.51%,0.00,0.00%,0.01,0.42
Manglares del Bajo Yuna,Parque Nacional,II - UICN,121.16,Semi-moist broadleaf forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Manolo Tavarez Justo,Parque Nacional,II - UICN,351.73,Dense conifer forest,132.26,0.08,13.35,10.09%,0.00,0.00%,13.35,118.91
Manolo Tavarez Justo,Parque Nacional,II - UICN,351.73,Open conifer forest,15.34,0.02,1.41,9.16%,0.00,0.00%,1.41,13.93
Manolo Tavarez Justo,Parque Nacional,II - UICN,351.73,Wet broadleaf forest,46.22,0.05,4.02,8.69%,0.00,0.00%,4.02,42.20
Manolo Tavarez Justo,Parque Nacional,II - UICN,351.73,Moist broadleaf forest,35.60,0.01,2.12,5.96%,0.00,0.00%,2.12,33.47
Manolo Tavarez Justo,Parque Nacional,II - UICN,351.73,Semi-moist broadleaf forest,3.19,0.00,0.48,15.11%,0.00,0.00%,0.48,2.70
Manolo Tavarez Justo,Parque Nacional,II - UICN,351.73,Dry forest,13.25,0.01,2.07,15.62%,0.00,0.00%,2.07,11.18
Mirador del Atlántico,Paisaje Protegido,VI - UICN,12.12,Moist broadleaf forest,0.48,0.00,0.02,3.16%,0.00,0.00%,0.02,0.46
Mirador del Atlántico,Paisaje Protegido,VI - UICN,12.12,Semi-moist broadleaf forest,1.35,0.00,0.07,5.43%,0.00,0.00%,0.07,1.28
Mirador del Paraíso,Paisaje Protegido,VI - UICN,21.36,Moist broadleaf forest,0.01,0.00,0.00,15.75%,0.00,0.00%,0.00,0.01
Mirador del Paraíso,Paisaje Protegido,VI - UICN,21.36,Semi-moist broadleaf forest,2.48,0.00,0.28,11.10%,0.00,0.00%,0.28,2.21
Mirador del Paraíso,Paisaje Protegido,VI - UICN,21.36,Dry forest,0.38,0.00,0.05,12.18%,0.00,0.00%,0.05,0.34
Montaña La Humeadora,Parque Nacional,II - UICN,305.41,Dense conifer forest,0.03,0.00,0.00,14.06%,0.00,0.00%,0.00,0.03
Montaña La Humeadora,Parque Nacional,II - UICN,305.41,Wet broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Montaña La Humeadora,Parque Nacional,II - UICN,305.41,Moist broadleaf forest,122.20,0.05,4.21,3.45%,0.00,0.00%,4.21,117.98
Montaña La Humeadora,Parque Nacional,II - UICN,305.41,Semi-moist broadleaf forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Montaña La Humeadora,Parque Nacional,II - UICN,305.41,Dry forest,0.01,0.00,0.00,19.75%,0.00,0.00%,0.00,0.01
Monumento Natural Miguel Domingo Fuerte,Área de Manejo de Hábitat/Especies,III - UICN,33.53,Dense conifer forest,0.29,0.00,0.02,6.54%,0.00,0.00%,0.02,0.27
Monumento Natural Miguel Domingo Fuerte,Área de Manejo de Hábitat/Especies,III - UICN,33.53,Open conifer forest,0.40,0.00,0.03,6.87%,0.00,0.00%,0.03,0.37
Monumento Natural Miguel Domingo Fuerte,Área de Manejo de Hábitat/Especies,III - UICN,33.53,Moist broadleaf forest,16.46,0.01,0.87,5.31%,0.00,0.00%,0.87,15.59
Monumento Natural Miguel Domingo Fuerte,Área de Manejo de Hábitat/Especies,III - UICN,33.53,Semi-moist broadleaf forest,0.40,0.00,0.05,11.90%,0.00,0.00%,0.05,0.35
Nalga de Maco,Parque Nacional,II - UICN,165.85,Dense conifer forest,22.10,0.01,3.36,15.22%,0.00,0.10%,3.36,18.73
Nalga de Maco,Parque Nacional,II - UICN,165.85,Open conifer forest,8.42,0.01,0.74,8.82%,0.00,0.00%,0.74,7.67
Nalga de Maco,Parque Nacional,II - UICN,165.85,Wet broadleaf forest,38.70,0.04,3.11,8.04%,0.00,0.08%,3.11,35.59
Nalga de Maco,Parque Nacional,II - UICN,165.85,Moist broadleaf forest,18.73,0.01,1.22,6.54%,0.00,0.00%,1.22,17.51
Nalga de Maco,Parque Nacional,II - UICN,165.85,Semi-moist broadleaf forest,2.74,0.00,0.45,16.38%,0.00,0.38%,0.45,2.29
Nalga de Maco,Parque Nacional,II - UICN,165.85,Dry forest,0.37,0.00,0.09,25.79%,0.00,0.00%,0.09,0.27
Picky Lora,Parque Nacional,II - UICN,112.28,Open conifer forest,0.06,0.00,0.03,55.71%,0.00,0.00%,0.03,0.03
Picky Lora,Parque Nacional,II - UICN,112.28,Moist broadleaf forest,0.89,0.00,0.01,0.82%,0.00,0.00%,0.01,0.88
Picky Lora,Parque Nacional,II - UICN,112.28,Semi-moist broadleaf forest,0.90,0.00,0.01,1.28%,0.00,0.00%,0.01,0.89
Picky Lora,Parque Nacional,II - UICN,112.28,Dry forest,52.62,0.02,3.31,6.29%,0.00,0.10%,3.30,49.31
Playa Blanca,Paisaje Protegido,VI - UICN,6.66,Dry forest,1.18,0.00,0.00,0.10%,0.00,0.00%,0.00,1.18
Playa de Cabo Rojo - Pedernales,Paisaje Protegido,VI - UICN,17.52,Dry forest,0.15,0.00,0.01,5.47%,0.00,0.00%,0.01,0.15
Punta Bayahibe,Monumento Natural,III - UICN,1.51,Semi-moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Punta Espada,Parque Nacional,II - UICN,82.24,Moist broadleaf forest,0.05,0.00,0.00,4.84%,0.00,0.00%,0.00,0.05
Punta Espada,Parque Nacional,II - UICN,82.24,Semi-moist broadleaf forest,17.14,0.01,4.80,27.99%,0.00,0.00%,4.80,12.34
Ría Maimón,Área de Manejo de Hábitat/Especies,IV - UICN,4.83,Semi-moist broadleaf forest,0.03,0.00,0.00,0.00%,0.00,0.00%,0.00,0.03
Río Cana,Reserva Natural,V - UICN,259.95,Moist broadleaf forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Río Cana,Reserva Natural,V - UICN,259.95,Semi-moist broadleaf forest,0.02,0.00,0.00,8.50%,0.00,0.00%,0.00,0.02
Río Cana,Reserva Natural,V - UICN,259.95,Dry forest,71.36,0.03,3.11,4.35%,0.00,0.00%,3.11,68.25
Río Cana,Área de Manejo de Hábitat/Especies,IV - UICN,38.77,Semi-moist broadleaf forest,0.01,0.00,0.00,29.13%,0.00,0.00%,0.00,0.01
Río Chacuey,Área de Manejo de Hábitat/Especies,IV - UICN,38.77,Dry forest,8.69,0.00,1.25,14.33%,0.00,0.00%,1.25,7.45
Río Cumayasa y Cueva de las Maravillas,Monumento Natural,III - UICN,88.76,Moist broadleaf forest,1.20,0.00,0.23,18.90%,0.00,0.00%,0.23,0.97
Río Cumayasa y Cueva de las Maravillas,Monumento Natural,III - UICN,88.76,Semi-moist broadleaf forest,0.02,0.00,0.00,20.73%,0.00,0.00%,0.00,0.01
Río Dulce,Área de Manejo de Hábitat/Especies,IV - UICN,1.92,Moist broadleaf forest,0.03,0.00,0.00,9.30%,0.00,0.00%,0.00,0.03
Río Dulce,Área de Manejo de Hábitat/Especies,IV - UICN,1.92,Semi-moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Río Higuamo,Área de Manejo de Hábitat/Especies,IV - UICN,18.49,Moist broadleaf forest,1.40,0.00,0.01,1.02%,0.00,0.00%,0.01,1.38
Río Higuamo,Área de Manejo de Hábitat/Especies,IV - UICN,18.49,Semi-moist broadleaf forest,0.30,0.00,0.00,1.17%,0.00,0.00%,0.00,0.30
Río Soco,Área de Manejo de Hábitat/Especies,IV - UICN,11.76,Moist broadleaf forest,0.76,0.00,0.08,10.12%,0.00,0.00%,0.08,0.68
Río Soco,Área de Manejo de Hábitat/Especies,IV - UICN,11.76,Semi-moist broadleaf forest,0.03,0.00,0.00,0.00%,0.00,0.00%,0.00,0.03
Reserva Antropológica Cuevas de Borbón o del Pomier,Monumento Natural,III - UICN,5.02,Moist broadleaf forest,0.06,0.00,0.00,0.00%,0.00,0.00%,0.00,0.06
Reserva Antropológica Cuevas de Borbón o del Pomier,Monumento Natural,III - UICN,5.02,Semi-moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Salto de Jimenoa,Monumento Natural,III - UICN,17.43,Dense conifer forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Salto de Jimenoa,Monumento Natural,III - UICN,17.43,Open conifer forest,0.16,0.00,0.00,2.32%,0.00,0.00%,0.00,0.16
Salto de Jimenoa,Monumento Natural,III - UICN,17.43,Wet broadleaf forest,7.37,0.01,0.01,0.11%,0.00,0.00%,0.01,7.36
Salto de Jimenoa,Monumento Natural,III - UICN,17.43,Moist broadleaf forest,3.74,0.00,0.03,0.83%,0.00,0.00%,0.03,3.71
Salto de Jimenoa,Monumento Natural,III - UICN,17.43,Semi-moist broadleaf forest,0.01,0.00,0.00,17.71%,0.00,0.00%,0.00,0.01
Salto de Jimenoa,Monumento Natural,III - UICN,17.43,Dry forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Salto de La Damajagua,Monumento Natural,III - UICN,5.53,Moist broadleaf forest,0.91,0.00,0.03,3.53%,0.00,0.00%,0.03,0.88
Salto de La Damajagua,Monumento Natural,III - UICN,5.53,Semi-moist broadleaf forest,1.59,0.00,0.07,4.13%,0.00,0.00%,0.07,1.52
Salto de La Damajagua,Monumento Natural,III - UICN,5.53,Dry forest,0.08,0.00,0.00,0.00%,0.00,0.00%,0.00,0.08
Salto de Socoa,Monumento Natural,III - UICN,68.30,Moist broadleaf forest,4.84,0.00,0.98,20.30%,0.00,0.09%,0.98,3.85
Salto de Socoa,Monumento Natural,III - UICN,68.30,Semi-moist broadleaf forest,0.05,0.00,0.03,52.91%,0.00,0.00%,0.03,0.02
Salto El Limón,Monumento Natural,III - UICN,16.48,Moist broadleaf forest,2.73,0.00,0.20,7.17%,0.00,0.00%,0.20,2.53
Salto El Limón,Monumento Natural,III - UICN,16.48,Semi-moist broadleaf forest,0.06,0.00,0.00,1.38%,0.00,0.00%,0.00,0.06
Salto Grande,Monumento Natural,III - UICN,14.76,Moist broadleaf forest,1.52,0.00,0.14,9.01%,0.00,0.00%,0.14,1.39
Salto Grande,Monumento Natural,III - UICN,14.76,Semi-moist broadleaf forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Saltos de Jima,Monumento Natural,III - UICN,18.56,Wet broadleaf forest,0.02,0.00,0.00,0.00%,0.00,0.00%,0.00,0.02
Saltos de Jima,Monumento Natural,III - UICN,18.56,Moist broadleaf forest,2.36,0.00,0.07,3.17%,0.00,0.00%,0.07,2.29
Saltos de Jima,Monumento Natural,III - UICN,18.56,Semi-moist broadleaf forest,0.02,0.00,0.00,9.11%,0.00,0.00%,0.00,0.02
Saltos de la Jalda,Parque Nacional,II - UICN,36.43,Moist broadleaf forest,9.73,0.00,0.40,4.08%,0.00,0.00%,0.40,9.34
Saltos de la Jalda,Parque Nacional,II - UICN,36.43,Semi-moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Sierra de Bahoruco,Parque Nacional,II - UICN,1092.27,Dense conifer forest,96.53,0.06,8.95,9.27%,1.45,16.15%,7.50,87.58
Sierra de Bahoruco,Parque Nacional,II - UICN,1092.27,Open conifer forest,140.25,0.22,23.94,17.07%,10.00,41.78%,13.94,116.31
Sierra de Bahoruco,Parque Nacional,II - UICN,1092.27,Wet broadleaf forest,92.62,0.10,7.56,8.16%,0.67,8.84%,6.89,85.06
Sierra de Bahoruco,Parque Nacional,II - UICN,1092.27,Moist broadleaf forest,101.67,0.04,8.58,8.44%,0.58,6.79%,7.99,93.09
Sierra de Bahoruco,Parque Nacional,II - UICN,1092.27,Semi-moist broadleaf forest,89.49,0.06,13.88,15.51%,0.27,1.94%,13.61,75.61
Sierra de Bahoruco,Parque Nacional,II - UICN,1092.27,Dry forest,155.47,0.07,7.89,5.08%,0.12,1.56%,7.77,147.58
Sierra de Neiba,Parque Nacional,II - UICN,183.00,Dense conifer forest,5.23,0.00,0.17,3.26%,0.00,0.00%,0.17,5.06
Sierra de Neiba,Parque Nacional,II - UICN,183.00,Open conifer forest,8.61,0.01,0.20,2.31%,0.00,0.43%,0.20,8.41
Sierra de Neiba,Parque Nacional,II - UICN,183.00,Wet broadleaf forest,68.50,0.07,2.37,3.47%,0.03,1.29%,2.34,66.13
Sierra de Neiba,Parque Nacional,II - UICN,183.00,Moist broadleaf forest,1.92,0.00,0.47,24.47%,0.00,0.00%,0.47,1.45
Sierra de Neiba,Parque Nacional,II - UICN,183.00,Semi-moist broadleaf forest,0.61,0.00,0.06,9.59%,0.00,0.00%,0.06,0.55
Sierra Martín García,Parque Nacional,II - UICN,261.50,Moist broadleaf forest,54.88,0.02,3.83,6.97%,0.54,13.98%,3.29,51.06
Sierra Martín García,Parque Nacional,II - UICN,261.50,Semi-moist broadleaf forest,15.09,0.01,0.92,6.13%,0.13,13.78%,0.80,14.16
Sierra Martín García,Parque Nacional,II - UICN,261.50,Dry forest,52.10,0.02,1.00,1.92%,0.08,8.32%,0.92,51.10
Sierra Prieta,Área de Protección Estricta,Ib - UICN,4.00,Moist broadleaf forest,0.22,0.00,0.01,3.16%,0.00,12.07%,0.01,0.22
Sierra Prieta,Área de Protección Estricta,Ib - UICN,4.00,Semi-moist broadleaf forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Submarino La Caleta,Parque Nacional,II - UICN,11.15,Semi-moist broadleaf forest,0.02,0.00,0.01,26.97%,0.00,0.00%,0.01,0.02
Submarino Monte Cristi,Parque Nacional,II - UICN,245.21,Moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Submarino Monte Cristi,Parque Nacional,II - UICN,245.21,Dry forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Vía Panoràmica Costa Azul,Paisajes Protegidos,VI - UICN,18.92,Semi-moist broadleaf forest,1.20,0.00,0.36,29.69%,0.00,0.00%,0.36,0.85
Valle Nuevo,Parque Nacional,II - UICN,906.13,Dense conifer forest,225.35,0.14,19.47,8.64%,11.04,56.68%,8.44,205.88
Valle Nuevo,Parque Nacional,II - UICN,906.13,Open conifer forest,53.82,0.08,5.34,9.92%,2.83,53.07%,2.50,48.48
Valle Nuevo,Parque Nacional,II - UICN,906.13,Wet broadleaf forest,189.23,0.20,7.71,4.07%,2.03,26.33%,5.68,181.52
Valle Nuevo,Parque Nacional,II - UICN,906.13,Moist broadleaf forest,52.93,0.02,0.91,1.72%,0.03,3.54%,0.88,52.03
Valle Nuevo,Parque Nacional,II - UICN,906.13,Semi-moist broadleaf forest,2.57,0.00,0.11,4.15%,0.00,3.97%,0.10,2.47
Valle Nuevo,Parque Nacional,II - UICN,906.13,Dry forest,0.58,0.00,0.03,4.65%,0.00,0.00%,0.03,0.56
Villa Elisa,Área de Protección Estricta,Ia - UICN,0.43,Moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Villa Elisa,Área de Protección Estricta,Ia - UICN,0.43,Dry forest,0.01,0.00,0.00,2.58%,0.00,0.00%,0.00,0.01
Villarpando,Reserva Natural,V - UICN,79.55,Moist broadleaf forest,3.24,0.00,0.06,1.87%,0.00,0.00%,0.06,3.18
Villarpando,Reserva Natural,V - UICN,79.55,Semi-moist broadleaf forest,0.66,0.00,0.00,0.33%,0.00,0.00%,0.00,0.66
Villarpando,Reserva Natural,V - UICN,79.55,Dry forest,16.96,0.01,0.65,3.82%,0.00,0.00%,0.65,16.31
